image_id,highway
1228975314271262,footway
1371990853183776,footway
138347461554990,footway
1395859704116671,footway
147307070687094,footway
155026199810038,footway
187201256464174,footway
192182489433689,footway
195870822221156,primary
229658275263465,footway
268565641621522,footway
269587205270230,footway
287162653057240,primary
297936505133310,footway
298249705181660,footway
302014738185443,primary
304697127926990,footway
307050400814383,footway
308027077596443,primary
311852083891367,primary
321613832812771,primary
322295275956027,footway
332820871599762,primary
341559290675756,footway
372195274215015,primary
372823217463130,primary
378569256802956,primary
3884471134963769,primary
415709066087268,footway
4389612224383934,footway
464222424683857,primary
472590824011196,primary
474844627177641,primary
476280650252873,footway
501923364566581,primary
505616277452473,footway
506585883718955,primary
525465618628976,primary
537705403890688,footway
548609549995865,footway
567232274260223,primary
739825320029835,footway
744040399972325,footway
913725929426673,footway
923865965172076,footway
954393795332421,primary
955955618475892,primary
969498487128398,primary
110922564394897,footway
1242706426191143,primary
135420241939500,primary
157915969682907,footway
159406459520899,footway
177592947571377,primary
186566609992767,primary
1890573084428858,footway
213373747528169,footway
219114113352269,primary
221198096148975,primary
221966069360129,primary
239666614801573,primary
281556983667357,footway
2843991532596864,footway
2880387232234933,primary
2887357364855126,footway
296534169210161,footway
314457923409309,primary
315906603476009,footway
321706412825775,primary
403895141138681,footway
473801257245014,footway
474319990516418,footway
479360509959681,primary
486236919258520,primary
491145935335871,footway
491230728985257,footway
493437545404372,primary
522677112435624,primary
565401574433662,primary
567961114186826,primary
609169637301489,footway
6217863068255496,footway
810464136528887,primary
946174156211366,footway
